onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
5845.7001	10	male_high	5	58457001	117	1	2
5855.7911	10	male_mid	4	58557911	25	1	2
5865.8606	10	female_low	6	58658606	27	1	2
5875.9302	10	male_low	3	58759302	60	1	2
5885.9998	10	female_mid	7	58859998	1	1	2
5896.0907	10	male_high	5	58960907	71	1	2
5906.1603	10	female_low	6	59061603	102	1	2
5916.2299	10	male_low	3	59162299	17	1	2
5926.2995	10	female_mid	7	59262995	92	1	2
5936.3691	10	female_high	8	59363691	19	1	2
5946.4387	10	male_mid	4	59464387	35	1	2
5956.5296	10	male_mid	4	59565296	63	1	2
5966.5992	10	female_high	8	59665992	0	1	2
5976.6688	10	female_low	6	59766688	111	1	2
5986.7383	10	female_mid	7	59867383	112	1	2
5996.8293	10	male_low	3	59968293	85	1	2
6006.8989	10	male_high	5	60068989	13	1	2
6016.9684	10	male_high	5	60169684	19	1	2
6027.0594	10	female_mid	7	60270594	117	1	2
6037.1289	10	male_mid	4	60371289	72	1	2
6047.1985	10	female_high	8	60471985	62	1	2
6057.2681	10	male_low	3	60572681	84	1	2
6067.3377	10	female_low	6	60673377	22	1	2
6077.4073	10	male_mid	4	60774073	20	1	2
6087.4769	10	female_low	6	60874769	97	1	2
6097.5465	10	male_high	5	60975465	31	1	2
6107.616	10	male_low	3	61076160	23	1	2
6117.6856	10	female_high	8	61176856	85	1	2
6127.7552	10	female_mid	7	61277552	31	1	2
6137.8248	10	female_low	6	61378248	17	1	2
6147.8944	10	male_mid	4	61478944	82	1	2
6157.9853	10	male_low	3	61579853	13	1	2
6168.0549	10	female_mid	7	61680549	25	1	2
6178.1245	10	male_high	5	61781245	98	1	2
6188.1941	10	female_high	8	61881941	66	1	2
6198.2637	10	female_mid	7	61982637	8	1	2
6208.3332	10	male_high	5	62083332	91	1	2
6218.4028	10	male_low	3	62184028	3	1	2
6228.4724	10	female_high	8	62284724	119	1	2
6238.5633	10	male_mid	4	62385633	55	1	2
6248.6329	10	female_low	6	62486329	26	1	2
6258.7025	10	male_low	3	62587025	47	1	2
6268.7721	10	male_high	5	62687721	50	1	2
6278.8417	10	female_mid	7	62788417	15	1	2
6288.9113	10	female_high	8	62889113	86	1	2
6298.9809	10	male_mid	4	62989809	65	1	2
6309.0504	10	female_low	6	63090504	44	1	2
6319.1414	10	male_high	5	63191414	40	1	2
6329.211	10	female_high	8	63292110	58	1	2
6339.2805	10	male_mid	4	63392805	81	1	2
6349.3501	10	male_low	3	63493501	70	1	2
6359.4197	10	female_mid	7	63594197	64	1	2
6369.4893	10	female_low	6	63694893	70	1	2
6379.5589	10	female_low	6	63795589	56	1	2
6389.6285	10	female_mid	7	63896285	70	1	2
6399.7194	10	female_high	8	63997194	87	1	2
6409.789	10	male_low	3	64097890	8	1	2
6419.8586	10	male_mid	4	64198586	69	1	2
6429.9282	10	male_high	5	64299282	109	1	2
6439.9977	10	female_low	6	64399977	78	1	2
6450.0887	10	male_mid	4	64500887	92	1	2
6460.1582	10	female_mid	7	64601582	97	1	2
6470.3345	10	female_high	8	64703345	60	1	2
6480.4041	10	male_high	5	64804041	56	1	2
6490.4737	10	male_low	3	64904737	44	1	2
6500.5433	10	female_high	8	65005433	101	1	2
6510.6128	10	female_mid	7	65106128	14	1	2
6520.6824	10	female_low	6	65206824	92	1	2
6530.752	10	male_high	5	65307520	68	1	2
6540.8216	10	male_mid	4	65408216	10	1	2
6550.8912	10	male_low	3	65508912	9	1	2
6560.9608	10	female_mid	7	65609608	56	1	2
6571.0304	10	female_high	8	65710304	75	1	2
6581.1	10	male_low	3	65811000	31	1	2
6591.1695	10	male_high	5	65911695	64	1	2
6601.2605	10	male_mid	4	66012605	62	1	2
6611.33	10	female_low	6	66113300	57	1	2
6621.3996	10	female_mid	7	66213996	111	1	2
6631.4692	10	female_high	8	66314692	12	1	2
6641.5601	10	male_low	3	66415601	32	1	2
6651.6297	10	male_mid	4	66516297	13	1	2
6661.6993	10	male_high	5	66616993	100	1	2
6671.7689	10	female_low	6	66717689	68	1	2
6681.8385	10	female_high	8	66818385	47	1	2
6691.9294	10	male_high	5	66919294	24	1	2
6701.999	10	female_mid	7	67019990	44	1	2
6712.0686	10	male_low	3	67120686	48	1	2
6722.1382	10	female_low	6	67221382	59	1	2
6732.2291	10	male_mid	4	67322291	58	1	2
6742.2987	10	female_mid	7	67422987	72	1	2
6752.3683	10	male_low	3	67523683	4	1	2
6762.4378	10	male_mid	4	67624378	78	1	2
6772.5074	10	female_high	8	67725074	91	1	2
6782.5983	10	male_high	5	67825983	83	1	2
6792.6679	10	female_low	6	67926679	75	1	2
6802.7375	10	male_high	5	68027375	116	1	2
6812.8071	10	male_low	3	68128071	82	1	2
6822.8767	10	female_mid	7	68228767	24	1	2
6832.9463	10	female_low	6	68329463	31	1	2
6843.0159	10	female_high	8	68430159	11	1	2
6853.0855	10	male_mid	4	68530855	105	1	2
6863.155	10	male_high	5	68631550	10	1	2
6873.2246	10	male_mid	4	68732246	88	1	2
6883.3155	10	female_mid	7	68833155	20	1	2
6893.3851	10	female_high	8	68933851	110	1	2
6903.4547	10	female_low	6	69034547	115	1	2
6913.5243	10	male_low	3	69135243	63	1	2
6923.5939	10	female_high	8	69235939	16	1	2
6933.6848	10	male_low	3	69336848	49	1	2
6943.7544	10	female_mid	7	69437544	57	1	2
6953.824	10	male_mid	4	69538240	104	1	2
6963.9149	10	female_low	6	69639149	14	1	2
6973.9845	10	male_high	5	69739845	76	1	2
6984.0541	10	male_high	5	69840541	32	1	2
6994.1237	10	female_high	8	69941237	10	1	2
7004.1933	10	male_low	3	70041933	87	1	2
7014.2628	10	female_low	6	70142628	6	1	2
7024.3111	10	male_mid	4	70243111	56	1	2
7034.3807	10	female_mid	7	70343807	28	1	2
7044.4503	10	female_low	6	70444503	46	1	2
7054.5412	10	male_high	5	70545412	22	1	2
7064.6108	10	male_low	3	70646108	83	1	2
7074.6804	10	female_high	8	70746804	92	1	2
7084.7499	10	female_mid	7	70847499	66	1	2
7094.8195	10	male_mid	4	70948195	16	1	2
7104.8891	10	female_low	6	71048891	73	1	2
7114.9587	10	male_mid	4	71149587	87	1	2
7125.0283	10	male_high	5	71250283	95	1	2
7135.1192	10	female_high	8	71351192	53	1	2
7145.1888	10	male_low	3	71451888	109	1	2
7155.2584	10	female_mid	7	71552584	46	1	2
7165.328	10	female_low	6	71653280	99	1	2
7175.3976	10	male_low	3	71753976	0	1	2
7185.4671	10	male_mid	4	71854671	18	1	2
7195.5367	10	female_mid	7	71955367	90	1	2
7205.6063	10	male_high	5	72056063	60	1	2
7215.6972	10	female_high	8	72156972	21	1	2
7225.7668	10	male_low	3	72257668	81	1	2
7235.8364	10	male_mid	4	72358364	116	1	2
7245.906	10	male_high	5	72459060	102	1	2
7255.9756	10	female_mid	7	72559756	67	1	2
7266.0665	10	female_low	6	72660665	109	1	2
7276.1361	10	female_high	8	72761361	48	1	2
7286.2057	10	female_high	8	72862057	78	1	2
7296.2753	10	female_low	6	72962753	65	1	2
7306.3662	10	female_mid	7	73063662	18	1	2
7316.4358	10	male_mid	4	73164358	66	1	2
7326.5053	10	male_high	5	73265053	75	1	2
7336.5963	10	male_low	3	73365963	66	1	2
7346.6659	10	male_mid	4	73466659	39	1	2
7356.7354	10	female_high	8	73567354	113	1	2
7366.8264	10	female_low	6	73668264	28	1	2
7376.8959	10	male_low	3	73768959	106	1	2
7386.9655	10	female_mid	7	73869655	80	1	2
7397.0351	10	male_high	5	73970351	35	1	2
7407.1047	10	female_low	6	74071047	24	1	2
7417.1743	10	female_high	8	74171743	40	1	2
7427.2652	10	male_mid	4	74272652	76	1	2
7437.3348	10	male_high	5	74373348	115	1	2
7447.4044	10	female_mid	7	74474044	81	1	2
7457.474	10	male_low	3	74574740	46	1	2
7467.5436	10	male_low	3	74675436	89	1	2
7477.6345	10	female_low	6	74776345	45	1	2
7487.7041	10	male_high	5	74877041	6	1	2
7497.7737	10	male_mid	4	74977737	34	1	2
7507.8219	10	female_mid	7	75078219	103	1	2
7517.9128	10	female_high	8	75179128	15	1	2
7527.9824	10	female_mid	7	75279824	23	1	2
7538.052	10	male_mid	4	75380520	90	1	2
7548.1216	10	male_low	3	75481216	5	1	2
7558.1912	10	male_high	5	75581912	16	1	2
7568.2608	10	female_low	6	75682608	82	1	2
7578.3303	10	female_high	8	75783303	109	1	2
7588.3999	10	female_mid	7	75883999	85	1	2
7598.4695	10	male_high	5	75984695	118	1	2
7608.5604	10	female_high	8	76085604	24	1	2
7618.63	10	female_low	6	76186300	38	1	2
7628.6996	10	male_low	3	76286996	33	1	2
7638.7692	10	male_mid	4	76387692	98	1	2
7648.8388	10	female_low	6	76488388	43	1	2
7658.9084	10	female_high	8	76589084	18	1	2
7668.978	10	male_mid	4	76689780	89	1	2
7679.0689	10	female_mid	7	76790689	61	1	2
7689.1385	10	male_high	5	76891385	45	1	2
7699.208	10	male_low	3	76992080	7	1	2
7709.2776	10	female_mid	7	77092776	77	1	2
7719.3472	10	male_high	5	77193472	23	1	2
7729.4168	10	male_low	3	77294168	102	1	2
7739.4864	10	female_low	6	77394864	61	1	2
7749.5773	10	male_mid	4	77495773	32	1	2
7759.6469	10	female_high	8	77596469	34	1	2
7769.7165	10	female_low	6	77697165	53	1	2
7779.7861	10	male_low	3	77797861	111	1	2
7789.8557	10	male_mid	4	77898557	12	1	2
7799.9252	10	female_mid	7	77999252	12	1	2
7809.9948	10	male_high	5	78099948	37	1	2
7820.0644	10	female_high	8	78200644	32	1	2
7830.134	10	male_mid	4	78301340	110	1	2
7840.2036	10	female_high	8	78402036	6	1	2
7850.2732	10	male_low	3	78502732	57	1	2
7860.3428	10	female_low	6	78603428	79	1	2
7870.4123	10	male_high	5	78704123	47	1	2
7880.4819	10	female_mid	7	78804819	34	1	2
7890.5729	10	female_high	8	78905729	37	1	2
7900.6424	10	male_low	3	79006424	94	1	2
7910.712	10	female_low	6	79107120	117	1	2
7920.7816	10	female_mid	7	79207816	55	1	2
7930.8512	10	male_high	5	79308512	84	1	2
7940.9208	10	male_mid	4	79409208	73	1	2
7950.9904	10	male_high	5	79509904	112	1	2
7961.06	10	female_high	8	79610600	2	1	2
7971.1295	10	female_mid	7	79711295	30	1	2
7981.2205	10	female_low	6	79812205	2	1	2
7991.29	10	male_low	3	79912900	25	1	2
8001.3596	10	male_mid	4	80013596	117	1	2
8011.4292	10	female_mid	7	80114292	69	1	2
8021.4988	10	male_high	5	80214988	28	1	2
8031.5684	10	female_high	8	80315684	115	1	2
8041.638	10	female_low	6	80416380	60	1	2
8051.7076	10	male_low	3	80517076	98	1	2
8061.7772	10	male_mid	4	80617772	33	1	2
8071.8467	10	male_high	5	80718467	51	1	2
8081.9163	10	female_low	6	80819163	15	1	2
8091.9859	10	male_mid	4	80919859	50	1	2
8102.0768	10	female_mid	7	81020768	68	1	2
8112.1464	10	male_low	3	81121464	76	1	2
8122.216	10	female_high	8	81222160	83	1	2
8132.2856	10	female_high	8	81322856	96	1	2
8142.3552	10	female_low	6	81423552	66	1	2
8152.4248	10	male_mid	4	81524248	119	1	2
8162.4943	10	male_high	5	81624943	114	1	2
8172.5639	10	female_mid	7	81725639	37	1	2
8182.6549	10	male_low	3	81826549	16	1	2
8192.7244	10	female_low	6	81927244	91	1	2
8202.794	10	male_high	5	82027940	88	1	2
8212.8636	10	female_high	8	82128636	1	1	2
8222.9545	10	male_mid	4	82229545	83	1	2
8233.0241	10	female_mid	7	82330241	93	1	2
8243.0937	10	male_low	3	82430937	110	1	2
