onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
5956.5874	10	female_high	8	59565874	43	1	2
5966.657	10	female_low	6	59666570	80	1	2
5976.7266	10	male_low	3	59767266	64	1	2
5986.7962	10	male_mid	4	59867962	79	1	2
5996.8657	10	male_high	5	59968657	22	1	2
6006.9353	10	female_mid	7	60069353	96	1	2
6017.0049	10	female_mid	7	60170049	83	1	2
6027.0745	10	male_mid	4	60270745	65	1	2
6037.1441	10	male_low	3	60371441	71	1	2
6047.235	10	female_low	6	60472350	76	1	2
6057.3046	10	male_high	5	60573046	97	1	2
6067.3742	10	female_high	8	60673742	17	1	2
6077.4438	10	male_mid	4	60774438	42	1	2
6087.5133	10	female_low	6	60875133	56	1	2
6097.5829	10	female_mid	7	60975829	119	1	2
6107.6312	10	female_high	8	61076312	47	1	2
6117.7221	10	male_low	3	61177221	54	1	2
6127.7917	10	male_high	5	61277917	9	1	2
6137.8613	10	male_high	5	61378613	37	1	2
6147.9309	10	female_high	8	61479309	77	1	2
6158.0004	10	male_mid	4	61580004	64	1	2
6168.07	10	female_mid	7	61680700	3	1	2
6178.1609	10	female_low	6	61781609	46	1	2
6188.2305	10	male_low	3	61882305	24	1	2
6198.3001	10	female_mid	7	61983001	116	1	2
6208.3697	10	male_high	5	62083697	102	1	2
6218.4393	10	female_high	8	62184393	13	1	2
6228.5302	10	female_low	6	62285302	78	1	2
6238.5998	10	male_mid	4	62385998	70	1	2
6248.6694	10	male_low	3	62486694	55	1	2
6258.739	10	male_high	5	62587390	98	1	2
6268.8085	10	male_low	3	62688085	38	1	2
6278.8781	10	female_mid	7	62788781	44	1	2
6288.9477	10	male_mid	4	62889477	53	1	2
6299.0173	10	female_high	8	62990173	76	1	2
6309.0869	10	female_low	6	63090869	116	1	2
6319.1565	10	male_high	5	63191565	27	1	2
6329.2261	10	male_low	3	63292261	101	1	2
6339.2956	10	female_mid	7	63392956	89	1	2
6349.3652	10	female_high	8	63493652	114	1	2
6359.4348	10	male_mid	4	63594348	74	1	2
6369.5257	10	female_low	6	63695257	17	1	2
6379.5953	10	female_mid	7	63795953	28	1	2
6389.6649	10	female_high	8	63896649	22	1	2
6399.7345	10	male_mid	4	63997345	57	1	2
6409.8041	10	male_high	5	64098041	8	1	2
6419.8737	10	female_low	6	64198737	28	1	2
6429.9646	10	male_low	3	64299646	84	1	2
6440.0342	10	female_low	6	64400342	108	1	2
6450.1038	10	male_low	3	64501038	58	1	2
6460.1733	10	female_mid	7	64601733	50	1	2
6470.2429	10	male_mid	4	64702429	107	1	2
6480.3338	10	female_high	8	64803338	8	1	2
6490.4034	10	male_high	5	64904034	56	1	2
6500.473	10	female_low	6	65004730	63	1	2
6510.5426	10	male_mid	4	65105426	113	1	2
6520.6122	10	female_mid	7	65206122	27	1	2
6530.6818	10	female_high	8	65306818	81	1	2
6540.7514	10	male_low	3	65407514	34	1	2
6550.8209	10	male_high	5	65508209	118	1	2
6560.8905	10	female_low	6	65608905	7	1	2
6570.9601	10	male_high	5	65709601	6	1	2
6581.0297	10	male_low	3	65810297	33	1	2
6591.0993	10	female_mid	7	65910993	20	1	2
6601.1689	10	female_high	8	66011689	91	1	2
6611.2385	10	male_mid	4	66112385	73	1	2
6621.308	10	male_low	3	66213080	22	1	2
6650.5994	10	female_high	8	66505994	12	1	2
6660.669	10	female_mid	7	66606690	39	1	2
6670.7386	10	male_mid	4	66707386	81	1	2
6680.8082	10	male_high	5	66808082	43	1	2
6690.8778	10	female_low	6	66908778	88	1	2
6700.9474	10	female_low	6	67009474	59	1	2
6711.0169	10	female_mid	7	67110169	117	1	2
6721.0865	10	female_high	8	67210865	64	1	2
6731.1561	10	male_high	5	67311561	30	1	2
6741.2257	10	male_low	3	67412257	25	1	2
6751.2953	10	male_mid	4	67512953	89	1	2
6761.3649	10	female_low	6	67613649	75	1	2
6771.4345	10	male_low	3	67714345	114	1	2
6781.5254	10	female_high	8	67815254	97	1	2
6791.595	10	male_mid	4	67915950	60	1	2
6801.6645	10	female_mid	7	68016645	13	1	2
6811.7341	10	male_high	5	68117341	23	1	2
6821.8037	10	female_high	8	68218037	57	1	2
6831.8733	10	female_mid	7	68318733	68	1	2
6841.9429	10	male_high	5	68419429	19	1	2
6852.0125	10	female_low	6	68520125	2	1	2
6862.0821	10	male_mid	4	68620821	2	1	2
6872.1516	10	male_low	3	68721516	93	1	2
6882.2212	10	female_mid	7	68822212	37	1	2
6892.2908	10	female_low	6	68922908	66	1	2
6902.3817	10	male_mid	4	69023817	112	1	2
6912.4513	10	male_low	3	69124513	36	1	2
6922.5209	10	female_high	8	69225209	96	1	2
6932.5905	10	male_high	5	69325905	33	1	2
6942.6601	10	male_high	5	69426601	107	1	2
6952.7297	10	female_mid	7	69527297	111	1	2
6962.7992	10	male_low	3	69627992	113	1	2
6972.8688	10	male_mid	4	69728688	40	1	2
6982.9384	10	female_low	6	69829384	60	1	2
6993.008	10	female_high	8	69930080	89	1	2
7003.0989	10	male_low	3	70030989	8	1	2
7013.1685	10	male_high	5	70131685	83	1	2
7023.2381	10	female_low	6	70232381	5	1	2
7033.3077	10	female_high	8	70333077	109	1	2
7043.3773	10	male_mid	4	70433773	22	1	2
7053.4468	10	female_mid	7	70534468	30	1	2
7063.5378	10	male_low	3	70635378	77	1	2
7073.6074	10	male_mid	4	70736074	41	1	2
7083.6769	10	female_mid	7	70836769	10	1	2
7093.7679	10	male_high	5	70937679	85	1	2
7103.8374	10	female_high	8	71038374	68	1	2
7113.907	10	female_low	6	71139070	92	1	2
7123.9766	10	male_low	3	71239766	9	1	2
7134.0462	10	male_mid	4	71340462	10	1	2
7144.1158	10	female_low	6	71441158	44	1	2
7154.1854	10	female_mid	7	71541854	92	1	2
7164.255	10	female_high	8	71642550	93	1	2
7174.3245	10	male_high	5	71743245	4	1	2
7184.3941	10	male_high	5	71843941	66	1	2
7194.4637	10	male_low	3	71944637	68	1	2
7204.5333	10	female_low	6	72045333	52	1	2
7214.6029	10	female_mid	7	72146029	42	1	2
7224.6938	10	female_high	8	72246938	60	1	2
7234.7634	10	male_mid	4	72347634	3	1	2
7244.833	10	male_mid	4	72448330	94	1	2
7254.9026	10	female_high	8	72549026	104	1	2
7264.9935	10	female_low	6	72649935	118	1	2
7275.0631	10	male_high	5	72750631	20	1	2
7285.1326	10	male_low	3	72851326	103	1	2
7295.2022	10	female_mid	7	72952022	54	1	2
7305.2718	10	female_high	8	73052718	115	1	2
7315.3414	10	male_low	3	73153414	41	1	2
7325.411	10	male_high	5	73254110	52	1	2
7335.4806	10	male_mid	4	73354806	16	1	2
7345.5502	10	female_low	6	73455502	26	1	2
7355.6411	10	female_mid	7	73556411	76	1	2
7365.7107	10	female_low	6	73657107	41	1	2
7375.7802	10	male_low	3	73757802	28	1	2
7385.8498	10	male_high	5	73858498	34	1	2
7395.9194	10	female_mid	7	73959194	34	1	2
7405.989	10	female_high	8	74059890	2	1	2
7416.0586	10	male_mid	4	74160586	98	1	2
7426.1282	10	female_high	8	74261282	27	1	2
7436.1978	10	female_low	6	74361978	81	1	2
7446.2673	10	male_mid	4	74462673	96	1	2
7456.3583	10	male_high	5	74563583	109	1	2
7466.4278	10	female_mid	7	74664278	114	1	2
7476.4974	10	male_low	3	74764974	56	1	2
7486.5883	10	female_mid	7	74865883	24	1	2
7496.6366	10	male_low	3	74966366	67	1	2
7506.7275	10	female_high	8	75067275	24	1	2
7516.7971	10	male_mid	4	75167971	110	1	2
7526.8667	10	female_low	6	75268667	111	1	2
7536.9363	10	male_high	5	75369363	101	1	2
7547.0059	10	female_mid	7	75470059	118	1	2
7557.0754	10	male_high	5	75570754	21	1	2
7567.1664	10	male_mid	4	75671664	33	1	2
7577.2359	10	female_low	6	75772359	72	1	2
7587.3055	10	male_low	3	75873055	119	1	2
7597.3751	10	female_high	8	75973751	41	1	2
7607.4447	10	male_low	3	76074447	44	1	2
7617.5143	10	male_high	5	76175143	86	1	2
7627.6052	10	female_high	8	76276052	84	1	2
7637.6748	10	female_mid	7	76376748	22	1	2
7647.7444	10	female_low	6	76477444	69	1	2
7657.814	10	male_mid	4	76578140	69	1	2
7667.8835	10	female_high	8	76678835	78	1	2
7677.9531	10	male_low	3	76779531	15	1	2
7688.0227	10	male_mid	4	76880227	43	1	2
7698.0923	10	female_low	6	76980923	115	1	2
7708.1619	10	female_mid	7	77081619	56	1	2
7718.2315	10	male_high	5	77182315	1	1	2
7728.3011	10	male_mid	4	77283011	19	1	2
7738.3706	10	female_high	8	77383706	32	1	2
7748.4402	10	male_high	5	77484402	90	1	2
7758.5098	10	male_low	3	77585098	107	1	2
7768.5794	10	female_low	6	77685794	64	1	2
7778.649	10	female_mid	7	77786490	4	1	2
7788.7186	10	female_low	6	77887186	84	1	2
7798.7882	10	male_high	5	77987882	69	1	2
7808.8577	10	male_mid	4	78088577	35	1	2
7818.9273	10	female_high	8	78189273	65	1	2
7829.0182	10	female_mid	7	78290182	69	1	2
7839.0878	10	male_low	3	78390878	61	1	2
7849.1574	10	female_high	8	78491574	101	1	2
7859.227	10	male_high	5	78592270	38	1	2
7869.2966	10	female_low	6	78692966	65	1	2
7879.3662	10	male_low	3	78793662	6	1	2
7889.4358	10	female_mid	7	78894358	108	1	2
7899.5267	10	male_mid	4	78995267	23	1	2
7909.5963	10	female_low	6	79095963	29	1	2
7919.6445	10	female_high	8	79196445	33	1	2
7929.7141	10	male_mid	4	79297141	51	1	2
7939.7837	10	male_low	3	79397837	37	1	2
7949.8533	10	female_mid	7	79498533	80	1	2
7959.9228	10	male_high	5	79599228	61	1	2
7970.0138	10	male_mid	4	79700138	26	1	2
7980.0834	10	male_low	3	79800834	99	1	2
7990.1529	10	female_low	6	79901529	47	1	2
8000.2225	10	female_high	8	80002225	0	1	2
8010.2921	10	female_mid	7	80102921	43	1	2
8020.3617	10	male_high	5	80203617	119	1	2
8030.4313	10	female_high	8	80304313	61	1	2
8040.5009	10	male_low	3	80405009	111	1	2
8050.5704	10	female_mid	7	80505704	0	1	2
8060.64	10	male_mid	4	80606400	78	1	2
8070.7096	10	female_low	6	80707096	19	1	2
8080.7792	10	male_high	5	80807792	88	1	2
8090.8701	10	male_high	5	80908701	11	1	2
8100.9397	10	male_low	3	81009397	45	1	2
8111.0093	10	female_mid	7	81110093	88	1	2
8121.0789	10	female_low	6	81210789	105	1	2
8131.1485	10	female_high	8	81311485	119	1	2
8141.2394	10	male_mid	4	81412394	52	1	2
8151.309	10	female_low	6	81513090	102	1	2
8161.3999	10	male_high	5	81613999	0	1	2
8171.4695	10	female_mid	7	81714695	77	1	2
8181.5391	10	female_high	8	81815391	75	1	2
8191.6086	10	male_mid	4	81916086	76	1	2
8201.6782	10	male_low	3	82016782	72	1	2
8211.7265	10	female_high	8	82117265	46	1	2
8221.8174	10	male_high	5	82218174	57	1	2
8231.887	10	male_low	3	82318870	57	1	2
8241.9566	10	male_mid	4	82419566	103	1	2
8252.0261	10	female_low	6	82520261	97	1	2
8262.0957	10	female_mid	7	82620957	115	1	2
8272.1653	10	female_high	8	82721653	87	1	2
8282.2349	10	male_high	5	82822349	40	1	2
8292.3045	10	female_low	6	82923045	15	1	2
8302.3954	10	female_mid	7	83023954	25	1	2
8312.465	10	male_low	3	83124650	100	1	2
8322.5346	10	male_mid	4	83225346	54	1	2
8332.6042	10	male_high	5	83326042	35	1	2
8342.6737	10	female_low	6	83426737	13	1	2
8352.7433	10	female_high	8	83527433	102	1	2
8362.8129	10	male_low	3	83628129	7	1	2
8372.8825	10	male_mid	4	83728825	88	1	2
8382.9521	10	female_mid	7	83829521	109	1	2
