onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
6121.8105	10	female_mid	7	61218105	26	1	2
6131.8801	10	female_high	8	61318801	61	1	2
6141.9497	10	male_high	5	61419497	40	1	2
6152.0192	10	female_low	6	61520192	87	1	2
6162.0888	10	male_mid	4	61620888	4	1	2
6172.1584	10	male_low	3	61721584	102	1	2
6182.228	10	male_mid	4	61822280	42	1	2
6192.2976	10	female_low	6	61922976	31	1	2
6202.3672	10	female_mid	7	62023672	62	1	2
6212.4368	10	male_low	3	62124368	35	1	2
6222.5063	10	female_high	8	62225063	26	1	2
6232.5759	10	male_high	5	62325759	80	1	2
6242.6242	10	male_high	5	62426242	27	1	2
6252.6938	10	male_mid	4	62526938	53	1	2
6262.7633	10	female_low	6	62627633	39	1	2
6272.8329	10	male_low	3	62728329	111	1	2
6282.9025	10	female_mid	7	62829025	39	1	2
6292.9721	10	female_high	8	62929721	55	1	2
6303.0204	10	female_high	8	63030204	59	1	2
6313.1113	10	male_high	5	63131113	57	1	2
6323.1809	10	male_mid	4	63231809	108	1	2
6333.2504	10	male_low	3	63332504	52	1	2
6343.32	10	female_low	6	63433200	91	1	2
6353.3896	10	female_mid	7	63533896	48	1	2
6363.4379	10	female_high	8	63634379	97	1	2
6373.5075	10	female_low	6	63735075	32	1	2
6383.5984	10	male_low	3	63835984	56	1	2
6393.668	10	female_mid	7	63936680	68	1	2
6403.7375	10	male_mid	4	64037375	68	1	2
6413.8071	10	male_high	5	64138071	95	1	2
6423.8767	10	male_high	5	64238767	104	1	2
6433.9463	10	female_low	6	64339463	92	1	2
6444.0159	10	female_high	8	64440159	47	1	2
6454.1068	10	female_mid	7	64541068	108	1	2
6464.1764	10	male_mid	4	64641764	9	1	2
6474.246	10	male_low	3	64742460	24	1	2
6484.3156	10	male_high	5	64843156	60	1	2
6494.3852	10	female_mid	7	64943852	55	1	2
6504.4334	10	male_low	3	65044334	11	1	2
6514.503	10	male_mid	4	65145030	39	1	2
6524.5726	10	female_low	6	65245726	81	1	2
6534.6422	10	female_high	8	65346422	38	1	2
6544.7117	10	male_low	3	65447117	108	1	2
6554.7813	10	male_mid	4	65547813	99	1	2
6564.8509	10	female_low	6	65648509	0	1	2
6574.9205	10	female_mid	7	65749205	65	1	2
6584.9901	10	male_high	5	65849901	103	1	2
6595.0597	10	female_high	8	65950597	67	1	2
6605.1293	10	male_mid	4	66051293	63	1	2
6615.1988	10	male_high	5	66151988	68	1	2
6625.2684	10	female_mid	7	66252684	43	1	2
6635.338	10	male_low	3	66353380	84	1	2
6645.4289	10	female_high	8	66454289	10	1	2
6655.4985	10	female_low	6	66554985	49	1	2
6665.5681	10	male_mid	4	66655681	72	1	2
6675.6377	10	male_high	5	66756377	2	1	2
6685.7073	10	male_low	3	66857073	19	1	2
6695.7769	10	female_mid	7	66957769	69	1	2
6705.8465	10	female_high	8	67058465	6	1	2
6715.916	10	female_low	6	67159160	14	1	2
6725.9856	10	male_high	5	67259856	18	1	2
6736.0552	10	female_mid	7	67360552	110	1	2
6746.1248	10	male_mid	4	67461248	115	1	2
6756.173	10	female_low	6	67561730	90	1	2
6766.2426	10	male_low	3	67662426	76	1	2
6776.3122	10	female_high	8	67763122	68	1	2
6786.3818	10	male_low	3	67863818	88	1	2
6796.4514	10	male_mid	4	67964514	38	1	2
6806.521	10	female_high	8	68065210	51	1	2
6816.5906	10	male_high	5	68165906	13	1	2
6826.6601	10	female_mid	7	68266601	103	1	2
6836.7297	10	female_low	6	68367297	11	1	2
6846.7993	10	male_high	5	68467993	5	1	2
6856.8689	10	female_low	6	68568689	83	1	2
6866.9385	10	male_mid	4	68669385	70	1	2
6876.9867	10	female_mid	7	68769867	102	1	2
6887.0563	10	male_low	3	68870563	17	1	2
6897.1259	10	female_high	8	68971259	88	1	2
6907.1955	10	female_mid	7	69071955	41	1	2
6917.2651	10	male_low	3	69172651	33	1	2
6927.3347	10	female_low	6	69273347	10	1	2
6937.4043	10	male_mid	4	69374043	31	1	2
6947.4738	10	male_high	5	69474738	15	1	2
6957.5434	10	female_high	8	69575434	107	1	2
6967.613	10	male_mid	4	69676130	118	1	2
6977.6826	10	female_low	6	69776826	110	1	2
6987.7522	10	female_high	8	69877522	18	1	2
6997.8218	10	male_low	3	69978218	26	1	2
7007.8914	10	female_mid	7	70078914	81	1	2
7017.9609	10	male_high	5	70179609	96	1	2
7028.0092	10	female_low	6	70280092	36	1	2
7038.0788	10	male_mid	4	70380788	84	1	2
7048.1484	10	male_low	3	70481484	0	1	2
7058.2179	10	male_high	5	70582179	61	1	2
7068.2875	10	female_mid	7	70682875	24	1	2
7078.3571	10	female_high	8	70783571	41	1	2
7088.4267	10	male_mid	4	70884267	102	1	2
7098.4963	10	female_mid	7	70984963	54	1	2
7108.5659	10	male_high	5	71085659	41	1	2
7118.6355	10	female_high	8	71186355	19	1	2
7128.705	10	female_low	6	71287050	44	1	2
7138.7746	10	male_low	3	71387746	48	1	2
7148.8442	10	female_mid	7	71488442	94	1	2
7158.9138	10	female_high	8	71589138	9	1	2
7168.9834	10	male_mid	4	71689834	34	1	2
7179.053	10	male_high	5	71790530	46	1	2
7189.1226	10	female_low	6	71891226	118	1	2
7199.1921	10	male_low	3	71991921	8	1	2
7209.2617	10	male_mid	4	72092617	55	1	2
7219.3313	10	male_high	5	72193313	69	1	2
7229.4009	10	male_low	3	72294009	98	1	2
7239.4705	10	female_mid	7	72394705	91	1	2
7249.5401	10	female_high	8	72495401	90	1	2
7259.6097	10	female_low	6	72596097	45	1	2
7269.6792	10	female_low	6	72696792	113	1	2
7279.7488	10	male_low	3	72797488	9	1	2
7289.8184	10	male_mid	4	72898184	37	1	2
7299.888	10	female_mid	7	72998880	113	1	2
7309.9576	10	female_high	8	73099576	40	1	2
7320.0272	10	male_high	5	73200272	45	1	2
7330.0968	10	male_high	5	73300968	113	1	2
7340.1663	10	male_mid	4	73401663	94	1	2
7350.2359	10	female_low	6	73502359	5	1	2
7360.3055	10	female_mid	7	73603055	56	1	2
7370.3751	10	female_high	8	73703751	54	1	2
7380.4447	10	male_low	3	73804447	90	1	2
7390.5143	10	female_mid	7	73905143	82	1	2
7400.5839	10	male_high	5	74005839	88	1	2
7410.6534	10	male_mid	4	74106534	25	1	2
7420.723	10	female_high	8	74207230	83	1	2
7430.7713	10	female_low	6	74307713	86	1	2
7440.8409	10	male_low	3	74408409	36	1	2
7450.9105	10	female_mid	7	74509105	59	1	2
7460.98	10	female_high	8	74609800	79	1	2
7471.0496	10	male_mid	4	74710496	1	1	2
7481.1192	10	male_high	5	74811192	109	1	2
7491.1888	10	male_low	3	74911888	6	1	2
7501.2584	10	female_low	6	75012584	107	1	2
7511.328	10	female_low	6	75113280	29	1	2
7521.3976	10	male_low	3	75213976	67	1	2
7531.4671	10	female_mid	7	75314671	23	1	2
7541.5367	10	male_high	5	75415367	114	1	2
7551.6276	10	male_mid	4	75516276	97	1	2
7561.6759	10	female_high	8	75616759	58	1	2
7571.7668	10	male_low	3	75717668	87	1	2
7581.8364	10	male_mid	4	75818364	45	1	2
7591.906	10	female_mid	7	75919060	93	1	2
7601.9756	10	female_low	6	76019756	7	1	2
7612.0452	10	female_high	8	76120452	73	1	2
7622.1147	10	male_high	5	76221147	44	1	2
7632.1843	10	male_mid	4	76321843	44	1	2
7642.2539	10	female_low	6	76422539	77	1	2
7652.3235	10	male_low	3	76523235	70	1	2
7662.3931	10	female_high	8	76623931	76	1	2
7672.4627	10	male_high	5	76724627	71	1	2
7682.5323	10	female_mid	7	76825323	63	1	2
7692.6018	10	female_low	6	76926018	9	1	2
7702.6501	10	female_mid	7	77026501	70	1	2
7712.7197	10	male_mid	4	77127197	100	1	2
7722.7893	10	male_high	5	77227893	55	1	2
7732.8588	10	male_low	3	77328588	27	1	2
7742.9284	10	female_high	8	77429284	66	1	2
7752.998	10	female_mid	7	77529980	46	1	2
7763.0676	10	male_high	5	77630676	30	1	2
7773.1372	10	female_high	8	77731372	14	1	2
7783.2068	10	male_mid	4	77832068	41	1	2
7793.2764	10	female_low	6	77932764	4	1	2
7803.3459	10	male_low	3	78033459	119	1	2
7813.3942	10	male_high	5	78133942	38	1	2
7823.4638	10	female_mid	7	78234638	115	1	2
7833.5334	10	female_high	8	78335334	91	1	2
7843.603	10	female_low	6	78436030	70	1	2
7853.6939	10	male_mid	4	78536939	2	1	2
7863.7635	10	male_low	3	78637635	45	1	2
7873.833	10	male_low	3	78738330	25	1	2
7883.9026	10	female_low	6	78839026	66	1	2
7893.9509	10	male_mid	4	78939509	85	1	2
7904.0205	10	male_high	5	79040205	23	1	2
7914.0901	10	female_high	8	79140901	82	1	2
7924.1383	10	female_mid	7	79241383	50	1	2
7934.2079	10	male_mid	4	79342079	48	1	2
7944.2775	10	female_high	8	79442775	81	1	2
7954.3471	10	female_low	6	79543471	84	1	2
7964.4166	10	female_mid	7	79644166	72	1	2
7974.4862	10	male_low	3	79744862	80	1	2
7984.5558	10	male_high	5	79845558	52	1	2
7994.6254	10	male_mid	4	79946254	69	1	2
8004.695	10	female_low	6	80046950	114	1	2
8014.7646	10	female_high	8	80147646	115	1	2
8024.8342	10	male_high	5	80248342	59	1	2
8034.9037	10	male_low	3	80349037	32	1	2
8044.9733	10	female_mid	7	80449733	98	1	2
8055.0429	10	male_low	3	80550429	49	1	2
8065.1125	10	male_high	5	80651125	72	1	2
8075.2034	10	male_mid	4	80752034	27	1	2
8085.273	10	female_low	6	80852730	76	1	2
8095.3426	10	female_mid	7	80953426	52	1	2
8105.3908	10	female_high	8	81053908	108	1	2
8115.4604	10	male_mid	4	81154604	98	1	2
8125.53	10	female_high	8	81255300	75	1	2
8135.6209	10	female_low	6	81356209	71	1	2
8145.6905	10	male_high	5	81456905	89	1	2
8155.7601	10	male_low	3	81557601	78	1	2
8165.8297	10	female_mid	7	81658297	90	1	2
8175.8993	10	female_high	8	81758993	116	1	2
8185.9689	10	male_high	5	81859689	37	1	2
8196.0384	10	male_mid	4	81960384	8	1	2
8206.108	10	female_low	6	82061080	108	1	2
8216.1776	10	male_low	3	82161776	94	1	2
8226.2472	10	female_mid	7	82262472	111	1	2
8236.3168	10	female_low	6	82363168	53	1	2
8246.3864	10	female_high	8	82463864	80	1	2
8256.456	10	male_high	5	82564560	43	1	2
8266.5255	10	male_mid	4	82665255	116	1	2
8276.5951	10	female_mid	7	82765951	36	1	2
8286.6647	10	male_low	3	82866647	21	1	2
8296.7343	10	female_low	6	82967343	68	1	2
8306.7825	10	female_mid	7	83067825	117	1	2
8316.8521	10	male_high	5	83168521	50	1	2
8326.9217	10	male_mid	4	83269217	57	1	2
8336.9913	10	male_low	3	83369913	96	1	2
8347.0609	10	female_high	8	83470609	29	1	2
8357.1305	10	male_low	3	83571305	61	1	2
8367.2001	10	female_high	8	83672001	20	1	2
8377.2696	10	female_mid	7	83772696	49	1	2
8387.3392	10	male_mid	4	83873392	49	1	2
8397.4088	10	female_low	6	83974088	102	1	2
8407.4784	10	male_high	5	84074784	92	1	2
8417.548	10	male_mid	4	84175480	22	1	2
8427.6176	10	female_low	6	84276176	89	1	2
8437.6872	10	male_low	3	84376872	107	1	2
8447.7567	10	male_high	5	84477567	99	1	2
8457.8263	10	female_mid	7	84578263	29	1	2
8467.8959	10	female_high	8	84678959	101	1	2
8477.9655	10	male_low	3	84779655	10	1	2
8488.0351	10	female_mid	7	84880351	100	1	2
8498.1047	10	female_high	8	84981047	112	1	2
8508.1743	10	male_high	5	85081743	25	1	2
8518.2438	10	male_mid	4	85182438	86	1	2
8528.3134	10	female_low	6	85283134	88	1	2
