onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
6539.6486	10	female_mid	7	65396486	13	1	2	female_mid/female_mid_013_regress.hdf5
6549.7182	10	male_high	5	65497182	38	1	2	male_high/male_high_038_regress.hdf5
6559.7878	10	male_low	3	65597878	117	1	2	male_low/male_low_117_regress.hdf5
6569.8574	10	female_high	8	65698574	100	1	2	female_high/female_high_100_regress.hdf5
6579.927	10	male_low	3	65799270	30	1	2	male_low/male_low_030_regress.hdf5
6590.0179	10	female_high	8	65900179	43	1	2	female_high/female_high_043_regress.hdf5
6600.0875	10	male_mid	4	66000875	90	1	2	male_mid/male_mid_090_regress.hdf5
6610.157	10	female_low	6	66101570	53	1	2	female_low/female_low_053_regress.hdf5
6620.2266	10	female_mid	7	66202266	16	1	2	female_mid/female_mid_016_regress.hdf5
6630.2962	10	male_high	5	66302962	83	1	2	male_high/male_high_083_regress.hdf5
6762.6942	10	female_high	8	67626942	116	1	2	female_high/female_high_116_regress.hdf5
6772.7638	10	male_low	3	67727638	77	1	2	male_low/male_low_077_regress.hdf5
6782.8334	10	male_high	5	67828334	100	1	2	male_high/male_high_100_regress.hdf5
6792.903	10	female_low	6	67929030	71	1	2	female_low/female_low_071_regress.hdf5
6802.9939	10	female_mid	7	68029939	26	1	2	female_mid/female_mid_026_regress.hdf5
6813.0635	10	male_mid	4	68130635	25	1	2	male_mid/male_mid_025_regress.hdf5
6823.1331	10	male_low	3	68231331	6	1	2	male_low/male_low_006_regress.hdf5
6833.2026	10	male_high	5	68332026	70	1	2	male_high/male_high_070_regress.hdf5
6843.2722	10	male_mid	4	68432722	23	1	2	male_mid/male_mid_023_regress.hdf5
6853.3631	10	female_mid	7	68533631	102	1	2	female_mid/female_mid_102_regress.hdf5
6863.4327	10	female_high	8	68634327	15	1	2	female_high/female_high_015_regress.hdf5
6873.5023	10	female_low	6	68735023	45	1	2	female_low/female_low_045_regress.hdf5
6883.5932	10	female_low	6	68835932	0	1	2	female_low/female_low_000_regress.hdf5
6893.6628	10	female_high	8	68936628	72	1	2	female_high/female_high_072_regress.hdf5
6903.7324	10	male_high	5	69037324	117	1	2	male_high/male_high_117_regress.hdf5
6913.802	10	male_low	3	69138020	24	1	2	male_low/male_low_024_regress.hdf5
6923.8716	10	female_mid	7	69238716	49	1	2	female_mid/female_mid_049_regress.hdf5
6933.9412	10	male_mid	4	69339412	112	1	2	male_mid/male_mid_112_regress.hdf5
6944.0108	10	male_low	3	69440108	54	1	2	male_low/male_low_054_regress.hdf5
6954.0803	10	male_high	5	69540803	5	1	2	male_high/male_high_005_regress.hdf5
6964.1499	10	male_mid	4	69641499	42	1	2	male_mid/male_mid_042_regress.hdf5
6974.2195	10	female_mid	7	69742195	7	1	2	female_mid/female_mid_007_regress.hdf5
6984.2891	10	female_low	6	69842891	107	1	2	female_low/female_low_107_regress.hdf5
6994.38	10	female_high	8	69943800	90	1	2	female_high/female_high_090_regress.hdf5
7004.4496	10	male_low	3	70044496	94	1	2	male_low/male_low_094_regress.hdf5
7014.5192	10	male_high	5	70145192	72	1	2	male_high/male_high_072_regress.hdf5
7024.5888	10	female_mid	7	70245888	18	1	2	female_mid/female_mid_018_regress.hdf5
7034.6584	10	female_high	8	70346584	37	1	2	female_high/female_high_037_regress.hdf5
7044.7279	10	female_low	6	70447279	82	1	2	female_low/female_low_082_regress.hdf5
7054.8189	10	male_mid	4	70548189	115	1	2	male_mid/male_mid_115_regress.hdf5
7064.8885	10	female_mid	7	70648885	83	1	2	female_mid/female_mid_083_regress.hdf5
7074.958	10	male_high	5	70749580	105	1	2	male_high/male_high_105_regress.hdf5
7085.0276	10	male_mid	4	70850276	95	1	2	male_mid/male_mid_095_regress.hdf5
7095.0972	10	female_high	8	70950972	108	1	2	female_high/female_high_108_regress.hdf5
7105.1881	10	female_low	6	71051881	108	1	2	female_low/female_low_108_regress.hdf5
7115.2577	10	male_low	3	71152577	21	1	2	male_low/male_low_021_regress.hdf5
7125.3273	10	male_low	3	71253273	72	1	2	male_low/male_low_072_regress.hdf5
7135.3969	10	male_high	5	71353969	116	1	2	male_high/male_high_116_regress.hdf5
7145.4878	10	male_mid	4	71454878	4	1	2	male_mid/male_mid_004_regress.hdf5
7155.5574	10	female_mid	7	71555574	85	1	2	female_mid/female_mid_085_regress.hdf5
7165.627	10	female_high	8	71656270	56	1	2	female_high/female_high_056_regress.hdf5
7175.6966	10	female_low	6	71756966	116	1	2	female_low/female_low_116_regress.hdf5
7185.7662	10	female_high	8	71857662	4	1	2	female_high/female_high_004_regress.hdf5
7195.8357	10	male_low	3	71958357	7	1	2	male_low/male_low_007_regress.hdf5
7205.9053	10	male_high	5	72059053	11	1	2	male_high/male_high_011_regress.hdf5
7215.9962	10	female_mid	7	72159962	15	1	2	female_mid/female_mid_015_regress.hdf5
7226.0658	10	male_mid	4	72260658	31	1	2	male_mid/male_mid_031_regress.hdf5
7236.1354	10	female_low	6	72361354	6	1	2	female_low/female_low_006_regress.hdf5
7246.2263	10	male_low	3	72462263	75	1	2	male_low/male_low_075_regress.hdf5
7256.2959	10	female_low	6	72562959	41	1	2	female_low/female_low_041_regress.hdf5
7266.3655	10	female_mid	7	72663655	93	1	2	female_mid/female_mid_093_regress.hdf5
7276.4351	10	male_mid	4	72764351	11	1	2	male_mid/male_mid_011_regress.hdf5
7286.5047	10	female_high	8	72865047	27	1	2	female_high/female_high_027_regress.hdf5
7296.5743	10	male_high	5	72965743	103	1	2	male_high/male_high_103_regress.hdf5
7306.6439	10	male_mid	4	73066439	51	1	2	male_mid/male_mid_051_regress.hdf5
7316.7134	10	male_low	3	73167134	67	1	2	male_low/male_low_067_regress.hdf5
7326.783	10	female_high	8	73267830	44	1	2	female_high/female_high_044_regress.hdf5
7336.8739	10	female_mid	7	73368739	103	1	2	female_mid/female_mid_103_regress.hdf5
7346.9435	10	male_high	5	73469435	44	1	2	male_high/male_high_044_regress.hdf5
7357.0131	10	female_low	6	73570131	74	1	2	female_low/female_low_074_regress.hdf5
7367.0827	10	male_high	5	73670827	76	1	2	male_high/male_high_076_regress.hdf5
7377.1523	10	male_mid	4	73771523	91	1	2	male_mid/male_mid_091_regress.hdf5
7387.2219	10	female_mid	7	73872219	92	1	2	female_mid/female_mid_092_regress.hdf5
7397.2915	10	female_high	8	73972915	38	1	2	female_high/female_high_038_regress.hdf5
7407.361	10	female_low	6	74073610	117	1	2	female_low/female_low_117_regress.hdf5
7417.4306	10	male_low	3	74174306	104	1	2	male_low/male_low_104_regress.hdf5
7427.5002	10	female_mid	7	74275002	3	1	2	female_mid/female_mid_003_regress.hdf5
7437.5698	10	female_low	6	74375698	119	1	2	female_low/female_low_119_regress.hdf5
7447.6394	10	male_high	5	74476394	57	1	2	male_high/male_high_057_regress.hdf5
7457.709	10	male_mid	4	74577090	113	1	2	male_mid/male_mid_113_regress.hdf5
7467.7786	10	female_high	8	74677786	13	1	2	female_high/female_high_013_regress.hdf5
7477.8481	10	male_low	3	74778481	56	1	2	male_low/male_low_056_regress.hdf5
7487.9177	10	male_high	5	74879177	31	1	2	male_high/male_high_031_regress.hdf5
7497.9873	10	male_low	3	74979873	110	1	2	male_low/male_low_110_regress.hdf5
7508.0782	10	female_high	8	75080782	107	1	2	female_high/female_high_107_regress.hdf5
7518.1265	10	male_mid	4	75181265	107	1	2	male_mid/male_mid_107_regress.hdf5
7528.1961	10	female_mid	7	75281961	25	1	2	female_mid/female_mid_025_regress.hdf5
7538.2657	10	female_low	6	75382657	34	1	2	female_low/female_low_034_regress.hdf5
7548.3352	10	female_mid	7	75483352	14	1	2	female_mid/female_mid_014_regress.hdf5
7558.4048	10	male_mid	4	75584048	29	1	2	male_mid/male_mid_029_regress.hdf5
7568.4744	10	female_low	6	75684744	102	1	2	female_low/female_low_102_regress.hdf5
7578.544	10	male_high	5	75785440	98	1	2	male_high/male_high_098_regress.hdf5
7588.6136	10	female_high	8	75886136	101	1	2	female_high/female_high_101_regress.hdf5
7598.6832	10	male_low	3	75986832	61	1	2	male_low/male_low_061_regress.hdf5
7608.7741	10	female_low	6	76087741	67	1	2	female_low/female_low_067_regress.hdf5
7618.8437	10	female_mid	7	76188437	114	1	2	female_mid/female_mid_114_regress.hdf5
7628.9133	10	male_low	3	76289133	97	1	2	male_low/male_low_097_regress.hdf5
7638.9829	10	male_high	5	76389829	41	1	2	male_high/male_high_041_regress.hdf5
7649.0524	10	male_mid	4	76490524	40	1	2	male_mid/male_mid_040_regress.hdf5
7659.122	10	female_high	8	76591220	6	1	2	female_high/female_high_006_regress.hdf5
7669.1916	10	male_high	5	76691916	16	1	2	male_high/male_high_016_regress.hdf5
7679.2612	10	female_high	8	76792612	53	1	2	female_high/female_high_053_regress.hdf5
7689.3308	10	female_low	6	76893308	20	1	2	female_low/female_low_020_regress.hdf5
7699.4004	10	male_low	3	76994004	34	1	2	male_low/male_low_034_regress.hdf5
7709.47	10	male_mid	4	77094700	19	1	2	male_mid/male_mid_019_regress.hdf5
7719.5395	10	female_mid	7	77195395	79	1	2	female_mid/female_mid_079_regress.hdf5
7729.6091	10	female_low	6	77296091	96	1	2	female_low/female_low_096_regress.hdf5
7739.7	10	male_low	3	77397000	85	1	2	male_low/male_low_085_regress.hdf5
7749.7696	10	male_high	5	77497696	93	1	2	male_high/male_high_093_regress.hdf5
7759.8392	10	female_high	8	77598392	57	1	2	female_high/female_high_057_regress.hdf5
7769.9088	10	female_mid	7	77699088	76	1	2	female_mid/female_mid_076_regress.hdf5
7779.9784	10	male_mid	4	77799784	1	1	2	male_mid/male_mid_001_regress.hdf5
7790.0693	10	male_low	3	77900693	76	1	2	male_low/male_low_076_regress.hdf5
7800.1176	10	male_mid	4	78001176	117	1	2	male_mid/male_mid_117_regress.hdf5
7810.1871	10	female_mid	7	78101871	69	1	2	female_mid/female_mid_069_regress.hdf5
7820.2567	10	female_low	6	78202567	115	1	2	female_low/female_low_115_regress.hdf5
7830.3263	10	male_high	5	78303263	48	1	2	male_high/male_high_048_regress.hdf5
7840.3959	10	female_high	8	78403959	73	1	2	female_high/female_high_073_regress.hdf5
7850.4442	10	male_low	3	78504442	84	1	2	male_low/male_low_084_regress.hdf5
7860.5137	10	male_high	5	78605137	1	1	2	male_high/male_high_001_regress.hdf5
7870.6047	10	female_mid	7	78706047	29	1	2	female_mid/female_mid_029_regress.hdf5
7880.6742	10	female_high	8	78806742	60	1	2	female_high/female_high_060_regress.hdf5
7890.7438	10	female_low	6	78907438	92	1	2	female_low/female_low_092_regress.hdf5
7900.8134	10	male_mid	4	79008134	62	1	2	male_mid/male_mid_062_regress.hdf5
7910.883	10	female_low	6	79108830	78	1	2	female_low/female_low_078_regress.hdf5
7920.9739	10	male_high	5	79209739	63	1	2	male_high/male_high_063_regress.hdf5
7931.0435	10	female_mid	7	79310435	31	1	2	female_mid/female_mid_031_regress.hdf5
7941.1131	10	male_mid	4	79411131	26	1	2	male_mid/male_mid_026_regress.hdf5
7951.1827	10	female_high	8	79511827	88	1	2	female_high/female_high_088_regress.hdf5
7961.2523	10	male_low	3	79612523	48	1	2	male_low/male_low_048_regress.hdf5
7971.3219	10	male_high	5	79713219	104	1	2	male_high/male_high_104_regress.hdf5
7981.3914	10	male_mid	4	79813914	5	1	2	male_mid/male_mid_005_regress.hdf5
7991.461	10	male_low	3	79914610	64	1	2	male_low/male_low_064_regress.hdf5
8001.5306	10	female_mid	7	80015306	6	1	2	female_mid/female_mid_006_regress.hdf5
8011.6002	10	female_low	6	80116002	109	1	2	female_low/female_low_109_regress.hdf5
8021.6698	10	female_high	8	80216698	75	1	2	female_high/female_high_075_regress.hdf5
8031.7394	10	female_mid	7	80317394	95	1	2	female_mid/female_mid_095_regress.hdf5
8041.8303	10	male_mid	4	80418303	118	1	2	male_mid/male_mid_118_regress.hdf5
8051.8999	10	male_high	5	80518999	29	1	2	male_high/male_high_029_regress.hdf5
8061.9695	10	male_low	3	80619695	29	1	2	male_low/male_low_029_regress.hdf5
8072.039	10	female_high	8	80720390	109	1	2	female_high/female_high_109_regress.hdf5
8082.1086	10	female_low	6	80821086	37	1	2	female_low/female_low_037_regress.hdf5
8092.1996	10	male_mid	4	80921996	89	1	2	male_mid/male_mid_089_regress.hdf5
8102.2691	10	female_high	8	81022691	115	1	2	female_high/female_high_115_regress.hdf5
8112.3387	10	male_high	5	81123387	19	1	2	male_high/male_high_019_regress.hdf5
8122.4083	10	female_low	6	81224083	93	1	2	female_low/female_low_093_regress.hdf5
8132.4779	10	female_mid	7	81324779	68	1	2	female_mid/female_mid_068_regress.hdf5
8142.5475	10	male_low	3	81425475	0	1	2	male_low/male_low_000_regress.hdf5
8152.6384	10	female_low	6	81526384	3	1	2	female_low/female_low_003_regress.hdf5
8162.708	10	female_high	8	81627080	93	1	2	female_high/female_high_093_regress.hdf5
8172.7776	10	male_low	3	81727776	89	1	2	male_low/male_low_089_regress.hdf5
8182.8472	10	male_high	5	81828472	82	1	2	male_high/male_high_082_regress.hdf5
8192.9167	10	male_mid	4	81929167	53	1	2	male_mid/male_mid_053_regress.hdf5
8202.9863	10	female_mid	7	82029863	100	1	2	female_mid/female_mid_100_regress.hdf5
8213.0772	10	male_high	5	82130772	115	1	2	male_high/male_high_115_regress.hdf5
8223.1468	10	male_mid	4	82231468	87	1	2	male_mid/male_mid_087_regress.hdf5
8233.2164	10	male_low	3	82332164	60	1	2	male_low/male_low_060_regress.hdf5
8243.286	10	female_high	8	82432860	79	1	2	female_high/female_high_079_regress.hdf5
8253.3556	10	female_low	6	82533556	49	1	2	female_low/female_low_049_regress.hdf5
8263.4252	10	female_mid	7	82634252	91	1	2	female_mid/female_mid_091_regress.hdf5
8273.4948	10	female_high	8	82734948	105	1	2	female_high/female_high_105_regress.hdf5
8283.5643	10	male_mid	4	82835643	73	1	2	male_mid/male_mid_073_regress.hdf5
8293.6339	10	female_mid	7	82936339	71	1	2	female_mid/female_mid_071_regress.hdf5
8303.7035	10	male_low	3	83037035	12	1	2	male_low/male_low_012_regress.hdf5
8313.7731	10	female_low	6	83137731	50	1	2	female_low/female_low_050_regress.hdf5
8323.8427	10	male_high	5	83238427	110	1	2	male_high/male_high_110_regress.hdf5
8333.9123	10	male_high	5	83339123	73	1	2	male_high/male_high_073_regress.hdf5
8343.9819	10	female_high	8	83439819	3	1	2	female_high/female_high_003_regress.hdf5
8354.0728	10	female_mid	7	83540728	30	1	2	female_mid/female_mid_030_regress.hdf5
8364.1424	10	male_mid	4	83641424	76	1	2	male_mid/male_mid_076_regress.hdf5
8374.212	10	male_low	3	83742120	62	1	2	male_low/male_low_062_regress.hdf5
8384.2815	10	female_low	6	83842815	69	1	2	female_low/female_low_069_regress.hdf5
