onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
5845.0397	10	female_high	8	58450397	36	1	2
5855.1306	10	male_high	5	58551306	47	1	2
5865.2002	10	female_mid	7	58652002	46	1	2
5875.2698	10	male_mid	4	58752698	34	1	2
5885.3394	10	female_low	6	58853394	58	1	2
5895.409	10	male_low	3	58954090	19	1	2
5905.4785	10	male_mid	4	59054785	39	1	2
5915.5481	10	female_mid	7	59155481	84	1	2
5925.6177	10	female_low	6	59256177	80	1	2
5935.7086	10	male_low	3	59357086	59	1	2
5945.7569	10	male_high	5	59457569	99	1	2
5955.8265	10	female_high	8	59558265	76	1	2
5965.9174	10	male_mid	4	59659174	101	1	2
5975.987	10	female_low	6	59759870	22	1	2
5986.0566	10	female_mid	7	59860566	22	1	2
5996.1262	10	female_high	8	59961262	4	1	2
6006.1958	10	male_low	3	60061958	75	1	2
6016.2653	10	male_high	5	60162653	64	1	2
6026.3349	10	male_low	3	60263349	63	1	2
6036.4045	10	female_low	6	60364045	94	1	2
6046.4954	10	male_mid	4	60464954	28	1	2
6056.565	10	female_mid	7	60565650	76	1	2
6066.6346	10	male_high	5	60666346	52	1	2
6076.7042	10	female_high	8	60767042	100	1	2
6086.7738	10	female_high	8	60867738	74	1	2
6096.8434	10	male_high	5	60968434	100	1	2
6106.913	10	female_low	6	61069130	29	1	2
6116.9826	10	male_mid	4	61169826	7	1	2
6127.0521	10	male_low	3	61270521	111	1	2
6137.1431	10	female_mid	7	61371431	32	1	2
6147.2127	10	female_mid	7	61472127	7	1	2
6157.2822	10	female_low	6	61572822	57	1	2
6167.3518	10	male_high	5	61673518	13	1	2
6177.4214	10	female_high	8	61774214	66	1	2
6187.491	10	male_low	3	61874910	18	1	2
6197.5819	10	male_mid	4	61975819	62	1	2
6207.6515	10	female_low	6	62076515	64	1	2
6217.6998	10	male_high	5	62176998	65	1	2
6227.7694	10	male_mid	4	62277694	94	1	2
6237.8603	10	male_low	3	62378603	2	1	2
6247.9085	10	female_mid	7	62479085	55	1	2
6257.9995	10	female_high	8	62579995	109	1	2
6268.069	10	female_high	8	62680690	118	1	2
6278.1386	10	male_low	3	62781386	100	1	2
6288.2082	10	female_low	6	62882082	10	1	2
6298.2778	10	male_high	5	62982778	18	1	2
6308.3474	10	female_mid	7	63083474	72	1	2
6318.417	10	male_mid	4	63184170	79	1	2
6328.4866	10	male_mid	4	63284866	89	1	2
6338.5562	10	female_low	6	63385562	19	1	2
6348.6257	10	female_high	8	63486257	96	1	2
6358.6953	10	female_mid	7	63586953	45	1	2
6368.7649	10	male_low	3	63687649	93	1	2
6378.8345	10	male_high	5	63788345	119	1	2
6388.9041	10	male_high	5	63889041	95	1	2
6398.9737	10	male_mid	4	63989737	48	1	2
6409.0433	10	male_low	3	64090433	27	1	2
6419.1129	10	female_high	8	64191129	94	1	2
6429.2038	10	female_mid	7	64292038	37	1	2
6439.2734	10	female_low	6	64392734	54	1	2
6449.343	10	female_mid	7	64493430	97	1	2
6459.4125	10	female_high	8	64594125	85	1	2
6469.4821	10	female_low	6	64694821	116	1	2
6479.5517	10	male_high	5	64795517	5	1	2
6489.6213	10	male_low	3	64896213	109	1	2
6499.6909	10	male_mid	4	64996909	1	1	2
6509.7605	10	female_mid	7	65097605	17	1	2
6519.8301	10	female_low	6	65198301	67	1	2
6529.8997	10	female_high	8	65298997	73	1	2
6539.9692	10	male_high	5	65399692	8	1	2
6550.0388	10	male_mid	4	65500388	60	1	2
6560.0871	10	male_low	3	65600871	43	1	2
6570.1567	10	female_low	6	65701567	98	1	2
6580.2263	10	male_mid	4	65802263	50	1	2
6590.3172	10	female_mid	7	65903172	52	1	2
6600.3868	10	female_high	8	66003868	21	1	2
6610.4564	10	male_low	3	66104564	108	1	2
6620.526	10	male_high	5	66205260	68	1	2
6630.5955	10	male_high	5	66305955	28	1	2
6640.6651	10	male_mid	4	66406651	64	1	2
6650.7347	10	female_mid	7	66507347	54	1	2
6660.8043	10	female_high	8	66608043	28	1	2
6670.8739	10	female_low	6	66708739	105	1	2
6680.9435	10	male_low	3	66809435	51	1	2
6691.0131	10	male_low	3	66910131	30	1	2
6701.0827	10	male_high	5	67010827	62	1	2
6711.1522	10	female_high	8	67111522	40	1	2
6721.2218	10	male_mid	4	67212218	102	1	2
6731.2914	10	female_mid	7	67312914	31	1	2
6741.361	10	female_low	6	67413610	8	1	2
6751.4306	10	male_high	5	67514306	60	1	2
6761.5002	10	male_low	3	67615002	82	1	2
6771.5698	10	female_low	6	67715698	36	1	2
6781.6394	10	female_mid	7	67816394	36	1	2
6791.7303	10	male_mid	4	67917303	83	1	2
6801.7999	10	female_high	8	68017999	20	1	2
6811.8695	10	male_low	3	68118695	57	1	2
6821.939	10	male_high	5	68219390	58	1	2
6832.0086	10	male_mid	4	68320086	109	1	2
6842.0782	10	female_low	6	68420782	16	1	2
6852.1478	10	female_mid	7	68521478	39	1	2
6862.2174	10	female_high	8	68622174	82	1	2
6872.287	10	male_high	5	68722870	89	1	2
6882.3779	10	female_low	6	68823779	89	1	2
6892.4475	10	female_high	8	68924475	60	1	2
6902.5171	10	male_mid	4	69025171	47	1	2
6912.5867	10	female_mid	7	69125867	91	1	2
6922.6562	10	male_low	3	69226562	112	1	2
6932.7045	10	female_low	6	69327045	46	1	2
6942.7954	10	female_high	8	69427954	23	1	2
6952.865	10	male_low	3	69528650	40	1	2
6962.9346	10	male_high	5	69629346	26	1	2
6973.0255	10	female_mid	7	69730255	23	1	2
6983.0951	10	male_mid	4	69830951	46	1	2
6993.1647	10	female_high	8	69931647	62	1	2
7003.2343	10	male_high	5	70032343	41	1	2
7013.3039	10	male_mid	4	70133039	81	1	2
7023.3735	10	female_mid	7	70233735	85	1	2
7033.443	10	male_low	3	70334430	106	1	2
7043.534	10	female_low	6	70435340	91	1	2
7053.5822	10	male_high	5	70535822	81	1	2
7063.6518	10	female_high	8	70636518	89	1	2
7073.7214	10	male_low	3	70737214	81	1	2
7083.791	10	female_mid	7	70837910	95	1	2
7093.8819	10	female_low	6	70938819	81	1	2
7103.9515	10	male_mid	4	71039515	100	1	2
7114.0211	10	male_low	3	71140211	87	1	2
7124.0907	10	female_low	6	71240907	6	1	2
7134.1603	10	female_mid	7	71341603	82	1	2
7144.2298	10	female_high	8	71442298	7	1	2
7154.2994	10	male_high	5	71542994	109	1	2
7164.369	10	male_mid	4	71643690	74	1	2
7174.4386	10	male_mid	4	71744386	13	1	2
7184.5295	10	female_low	6	71845295	27	1	2
7194.5778	10	male_high	5	71945778	93	1	2
7204.6474	10	female_mid	7	72046474	24	1	2
7214.717	10	male_low	3	72147170	105	1	2
7224.7865	10	female_high	8	72247865	116	1	2
7234.8775	10	male_mid	4	72348775	85	1	2
7244.9471	10	female_low	6	72449471	63	1	2
7255.0166	10	female_mid	7	72550166	75	1	2
7265.0862	10	male_high	5	72650862	61	1	2
7275.1558	10	male_low	3	72751558	80	1	2
7285.2254	10	female_high	8	72852254	93	1	2
7295.295	10	male_low	3	72952950	86	1	2
7305.3646	10	female_high	8	73053646	48	1	2
7315.4342	10	male_high	5	73154342	25	1	2
7325.5038	10	female_mid	7	73255038	79	1	2
7335.5947	10	female_low	6	73355947	49	1	2
7345.6429	10	male_mid	4	73456429	25	1	2
7355.7125	10	female_mid	7	73557125	5	1	2
7365.7821	10	male_low	3	73657821	24	1	2
7375.8517	10	male_high	5	73758517	2	1	2
7385.9426	10	female_low	6	73859426	37	1	2
7396.0122	10	male_mid	4	73960122	37	1	2
7406.0818	10	female_high	8	74060818	79	1	2
7416.1514	10	male_mid	4	74161514	112	1	2
7426.221	10	female_mid	7	74262210	109	1	2
7436.2692	10	male_high	5	74362692	112	1	2
7446.3388	10	female_high	8	74463388	112	1	2
7456.4084	10	male_low	3	74564084	23	1	2
7466.478	10	female_low	6	74664780	53	1	2
7476.5476	10	female_low	6	74765476	42	1	2
7486.6172	10	male_low	3	74866172	21	1	2
7496.7081	10	female_high	8	74967081	102	1	2
7506.7777	10	female_mid	7	75067777	47	1	2
7516.8259	10	male_mid	4	75168259	113	1	2
7526.9168	10	male_high	5	75269168	63	1	2
7536.9864	10	male_low	3	75369864	104	1	2
7547.056	10	female_high	8	75470560	27	1	2
7557.1256	10	male_mid	4	75571256	30	1	2
7567.1952	10	female_low	6	75671952	74	1	2
7577.2648	10	female_mid	7	75772648	102	1	2
7587.3344	10	male_high	5	75873344	82	1	2
7597.404	10	female_low	6	75974040	0	1	2
7607.4949	10	male_mid	4	76074949	77	1	2
7617.5431	10	male_high	5	76175431	70	1	2
7627.6127	10	female_mid	7	76276127	62	1	2
7637.6823	10	female_high	8	76376823	1	1	2
7647.7519	10	male_low	3	76477519	68	1	2
7657.8428	10	female_mid	7	76578428	70	1	2
7667.9124	10	male_low	3	76679124	66	1	2
7677.982	10	female_low	6	76779820	43	1	2
7688.0302	10	male_mid	4	76880302	61	1	2
7698.0998	10	female_high	8	76980998	64	1	2
7708.1694	10	male_high	5	77081694	20	1	2
7718.239	10	male_low	3	77182390	62	1	2
7728.3086	10	female_mid	7	77283086	69	1	2
7738.3782	10	male_mid	4	77383782	98	1	2
7748.4691	10	female_low	6	77484691	79	1	2
7758.5387	10	female_high	8	77585387	99	1	2
7768.6083	10	male_high	5	77686083	10	1	2
7778.6779	10	male_mid	4	77786779	32	1	2
7788.7474	10	male_high	5	77887474	38	1	2
7798.817	10	female_low	6	77988170	47	1	2
7808.8866	10	male_low	3	78088866	92	1	2
7818.9562	10	female_mid	7	78189562	14	1	2
7829.0258	10	female_high	8	78290258	80	1	2
7839.0741	10	male_high	5	78390741	3	1	2
7849.165	10	female_high	8	78491650	8	1	2
7859.2132	10	male_mid	4	78592132	33	1	2
7869.3041	10	female_low	6	78693041	1	1	2
7879.3737	10	male_low	3	78793737	61	1	2
7889.4433	10	female_mid	7	78894433	18	1	2
7899.5129	10	female_high	8	78995129	34	1	2
7909.5825	10	female_mid	7	79095825	0	1	2
7919.6308	10	male_low	3	79196308	50	1	2
7929.7217	10	male_high	5	79297217	76	1	2
7939.7913	10	male_mid	4	79397913	26	1	2
7949.8608	10	female_low	6	79498608	100	1	2
7959.9304	10	male_mid	4	79599304	87	1	2
7970.0	10	female_high	8	79700000	87	1	2
7980.0696	10	male_low	3	79800696	52	1	2
7990.1392	10	male_high	5	79901392	31	1	2
8000.2088	10	female_low	6	80002088	20	1	2
8010.2784	10	female_mid	7	80102784	16	1	2
8020.348	10	female_high	8	80203480	107	1	2
8030.4389	10	female_low	6	80304389	28	1	2
8040.5085	10	female_mid	7	80405085	15	1	2
8050.5781	10	male_mid	4	80505781	119	1	2
8060.6476	10	male_low	3	80606476	84	1	2
8070.7172	10	male_high	5	80707172	80	1	2
8080.7868	10	male_low	3	80807868	37	1	2
8090.8564	10	female_mid	7	80908564	119	1	2
8100.926	10	male_high	5	81009260	46	1	2
8110.9956	10	female_high	8	81109956	108	1	2
8121.0652	10	male_mid	4	81210652	99	1	2
8131.1561	10	female_low	6	81311561	72	1	2
8141.2257	10	female_low	6	81412257	41	1	2
8151.2953	10	female_mid	7	81512953	10	1	2
8161.3649	10	female_high	8	81613649	47	1	2
8171.4344	10	male_mid	4	81714344	76	1	2
8181.4827	10	male_low	3	81814827	47	1	2
8191.5523	10	male_high	5	81915523	11	1	2
8201.6219	10	male_mid	4	82016219	75	1	2
8211.6915	10	male_high	5	82116915	101	1	2
8221.7824	10	female_mid	7	82217824	38	1	2
8231.8306	10	female_low	6	82318306	38	1	2
8241.9002	10	female_high	8	82419002	114	1	2
8251.9698	10	male_low	3	82519698	83	1	2
